# date, sm, lat, lon, sm_std
2017/07/16 10:00,0.231784311434,48.249394686,11.7198709761,0.0178764422519
2017/07/16 10:10,0.231660070519,48.249394686,11.7198709761,0.0180410210171
2017/07/16 10:20,0.23148667564,48.249394686,11.7198709761,0.0179862860014
2017/07/16 10:30,0.231193212171,48.249394686,11.7198709761,0.018005558655
2017/07/16 10:40,0.230840918918,48.249394686,11.7198709761,0.0180215258376
2017/07/16 10:50,0.230729130407,48.249394686,11.7198709761,0.0179017131626
2017/07/16 11:00,0.230488327642,48.249394686,11.7198709761,0.0180375090305
2017/07/16 11:10,0.230261030296,48.249394686,11.7198709761,0.0178684397572
2017/07/16 11:20,0.230203251044,48.249394686,11.7198709761,0.0178451857758
2017/07/16 11:30,0.230019914607,48.249394686,11.7198709761,0.0180053579226
2017/07/16 11:40,0.229608709613,48.249394686,11.7198709761,0.0179985404031
2017/07/16 11:50,0.229255020618,48.249394686,11.7198709761,0.0180144917481
2017/07/16 12:00,0.229255020618,48.249394686,11.7198709761,0.0180144917481
2017/07/16 12:10,0.228901016215,48.249394686,11.7198709761,0.0180304506003
2017/07/16 12:20,0.228659773866,48.249394686,11.7198709761,0.0181521423257
2017/07/16 12:30,0.228476410111,48.249394686,11.7198709761,0.0182966046602
2017/07/16 12:40,0.22841754059,48.249394686,11.7198709761,0.0182913814003
2017/07/16 12:50,0.228292206923,48.249394686,11.7198709761,0.0184562240856
2017/07/16 13:00,0.228063474099,48.249394686,11.7198709761,0.0182930972281
2017/07/16 13:10,0.227708411713,48.249394686,11.7198709761,0.018309288247
2017/07/16 13:20,0.227412017683,48.249394686,11.7198709761,0.0183318700697
2017/07/16 13:30,0.227227382362,48.249394686,11.7198709761,0.0184909050306
2017/07/16 13:40,0.226930613319,48.249394686,11.7198709761,0.018513986303
2017/07/16 13:50,0.226516048114,48.249394686,11.7198709761,0.0185114375953
2017/07/16 14:00,0.226105794311,48.249394686,11.7198709761,0.0184124285809
2017/07/16 14:10,0.226046716173,48.249394686,11.7198709761,0.0184041533374
2017/07/16 14:20,0.225861484806,48.249394686,11.7198709761,0.0185631434879
2017/07/16 14:30,0.225689301888,48.249394686,11.7198709761,0.0184327162548
2017/07/16 14:40,0.225449984272,48.249394686,11.7198709761,0.0184765121803
2017/07/16 14:50,0.225100981692,48.249394686,11.7198709761,0.0182986909087
2017/07/16 15:00,0.22491595149,48.249394686,11.7198709761,0.0184456341829
2017/07/16 15:10,0.224558112522,48.249394686,11.7198709761,0.0184619349675
2017/07/16 15:20,0.224498718977,48.249394686,11.7198709761,0.0184555194958
2017/07/16 15:30,0.224312725166,48.249394686,11.7198709761,0.0186162675632
2017/07/16 15:40,0.22385387371,48.249394686,11.7198709761,0.0182167978661
2017/07/16 15:50,0.223668354253,48.249394686,11.7198709761,0.0183634253681
2017/07/16 16:00,0.223549880087,48.249394686,11.7198709761,0.018337834674
2017/07/16 16:10,0.223549880087,48.249394686,11.7198709761,0.018337834674
2017/07/16 16:20,0.223249800503,48.249394686,11.7198709761,0.0183737446547
2017/07/16 16:30,0.223135985434,48.249394686,11.7198709761,0.018248968036
2017/07/16 16:40,0.222962409258,48.249394686,11.7198709761,0.018118906202
2017/07/16 16:50,0.222843726476,48.249394686,11.7198709761,0.0180929997466
2017/07/16 17:00,0.222843726476,48.249394686,11.7198709761,0.0180929997466
2017/07/16 17:10,0.222657089432,48.249394686,11.7198709761,0.0182553740079
2017/07/16 17:20,0.222657089432,48.249394686,11.7198709761,0.0182553740079
2017/07/16 17:30,0.222483254969,48.249394686,11.7198709761,0.0181263394466
2017/07/16 17:40,0.222369131943,48.249394686,11.7198709761,0.0180011466237
2017/07/16 17:50,0.222250238061,48.249394686,11.7198709761,0.0179758606585
2017/07/16 18:00,0.221890032291,48.249394686,11.7198709761,0.0179917196484
2017/07/16 18:10,0.221890032291,48.249394686,11.7198709761,0.0179917196484
2017/07/16 18:20,0.221830057601,48.249394686,11.7198709761,0.0179893091361
2017/07/16 18:30,0.221643832823,48.249394686,11.7198709761,0.0181339272434
2017/07/16 18:40,0.221529506147,48.249394686,11.7198709761,0.0180075842358
2017/07/16 18:50,0.221469479303,48.249394686,11.7198709761,0.0180051719274
2017/07/16 19:00,0.221469479303,48.249394686,11.7198709761,0.0180051719274
2017/07/16 19:10,0.221469479303,48.249394686,11.7198709761,0.0180051719274
2017/07/16 19:20,0.221409397821,48.249394686,11.7198709761,0.0180037591801
2017/07/16 19:30,0.221409397821,48.249394686,11.7198709761,0.0180037591801
2017/07/16 19:40,0.221409397821,48.249394686,11.7198709761,0.0180037591801
