# date, vza, vaa, sza, saa, sat_flag,lat, lon, hv, vv
2017/09/19 05:26,38.8858528137,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0415166988969,-99999
2017/09/20 05:17,46.9776763916,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.0485623143613,-99999
2017/09/21 17:06,40.2114830017,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.0291744526476,-99999
2017/09/25 05:26,36.230140686,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.0425630062819,-99999
2017/09/26 05:17,45.4782981873,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0221357438713,-99999
2017/09/27 17:06,40.0664100647,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0215690601617,-99999
2017/10/01 05:26,37.6562194824,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0646574869752,-99999
2017/10/02 05:17,46.6382751465,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.0445254221559,-99999
2017/10/03 17:06,40.294631958,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.0248583462089,-99999
2017/10/07 05:26,34.08984375,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.0379247330129,-99999
2017/10/08 05:17,46.1116600037,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0594126023352,-99999
2017/10/09 17:06,40.0135192871,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0400357507169,-99999
2017/10/13 05:26,35.7936019897,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0581057369709,-99999
2017/10/14 05:17,41.7398643494,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.0403421446681,-99999
2017/10/15 17:06,39.9828453064,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.0556386448443,-99999
2017/10/20 05:17,42.4422950745,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0485236383975,-99999
2017/10/21 17:06,40.2728652954,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0538867227733,-99999
2017/10/25 05:26,34.2788467407,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0492960996926,-99999
2017/10/26 05:17,44.2011566162,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.04933995381,-99999
2017/10/27 17:06,40.0496635437,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.0526060089469,-99999
2017/10/31 05:26,38.3045082092,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.0292347241193,-99999
2017/11/01 05:17,45.3927230835,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0512322634459,-99999
2017/11/02 17:06,40.1663665771,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0529662705958,-99999
2017/11/06 05:26,35.3945350647,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0388360135257,-99999
2017/11/08 17:06,40.242855072,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.0495905578136,-99999
2017/11/12 05:26,38.6833648682,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.0409979000688,-99999
2017/11/13 05:17,45.4758491516,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.046261459589,-99999
2017/11/14 17:06,40.1810684204,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.043330270797,-99999
2017/11/18 05:26,35.0708122253,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0198708698153,-99999
2017/11/20 17:06,40.2645530701,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.0264251958579,-99999
2017/11/24 05:26,38.7898445129,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.0231612250209,-99999
2017/11/25 05:17,41.8011283875,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0326391346753,-99999
2017/11/26 17:06,40.0676078796,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0136852804571,-99999
2017/11/30 05:26,36.937297821,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0250499341637,-99999
2017/12/01 05:17,47.0727157593,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.0216794740409,-99999
2017/12/02 17:06,40.1148300171,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.023640550673,-99999
2017/12/06 05:26,37.3093795776,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.0305576976389,-99999
2017/12/07 05:17,46.9941711426,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0294547509402,-99999
2017/12/08 17:06,39.9781608582,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0337586887181,-99999
2017/12/12 05:26,36.2441902161,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0333309993148,-99999
2017/12/13 05:17,45.687664032,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.0211303513497,-99999
2017/12/14 17:06,40.0316429138,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.0285543743521,-99999
2017/12/18 05:26,37.843711853,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.0257247854024,-99999
2017/12/19 05:17,42.8572883606,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0215381029993,-99999
2017/12/20 17:06,39.9571113586,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0242550577968,-99999
2017/12/24 05:26,38.6964073181,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0272570457309,-99999
2017/12/25 05:17,47.367931366,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.0415684245527,-99999
2017/12/26 17:06,40.2498970032,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.0378406308591,-99999
2017/12/30 05:26,37.5782699585,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.0324803553522,-99999
2017/12/31 05:17,47.2520370483,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0593817718327,-99999
